lang,phone,phone_ipa,c_type
Sanzhi_Dargwa,q:,qː,stop
Sanzhi_Dargwa,X:,χː,fricative
Sanzhi_Dargwa,l:,lː,liquid
Sanzhi_Dargwa,g,ɡ,stop
Sanzhi_Dargwa,z,z,fricative
Sanzhi_Dargwa,a,a,non-high monophthong
Sanzhi_Dargwa,t_>,tʼ,ejective
Sanzhi_Dargwa,q_>,qʼ,ejective
Sanzhi_Dargwa,X:_w,χːʷ,fricative
Sanzhi_Dargwa,k_>,kʼ,ejective
Sanzhi_Dargwa,n:,nː,nasal
Sanzhi_Dargwa,u_?\,uˤ,high monophthong
Sanzhi_Dargwa,q,q,stop
Sanzhi_Dargwa,s,s,fricative
Sanzhi_Dargwa,p_>,pʼ,ejective
Sanzhi_Dargwa,r,r,liquid
Sanzhi_Dargwa,tS,tʃ,affricate
Sanzhi_Dargwa,i,i,high monophthong
Sanzhi_Dargwa,a_?\,aˤ,non-high monophthong
Sanzhi_Dargwa,tS_>,tʃʼ,affricate
Sanzhi_Dargwa,x:,xː,fricative
English,u:,uː,high monophthong
English,p,p,stop
English,k,k,stop
English,m,m,nasal
English,Q,ɒ,non-high monophthong
English,I@,ɪə,diphthong
English,v,v,fricative
English,j,j,approximant
English,@,ə,non-high monophthong
English,OI,ɔɪ,diphthong
English,U@,ʊə,diphthong
English,N,ŋ,nasal
English,aU,aʊ,diphthong
English,T,θ,fricative
English,w,w,approximant
English,t,t,stop
English,3:,ɜː,non-high monophthong
English,e@,eə,diphthong
English,U,ʊ,high monophthong
English,n,n,nasal
English,D,ð,fricative
English,eI,eɪ,diphthong
English,b,b,stop
English,I,ɪ,high monophthong
English,e,e,non-high monophthong
English,h,h,fricative
English,S,ʃ,fricative
English,dZ,dʒ,affricate
English,{,æ,non-high monophthong
English,f,f,fricative
English,l,l,liquid
English,O:,ɔː,non-high monophthong
English,d,d,stop
English,Z,ʒ,fricative
English,g,ɡ,stop
English,z,z,fricative
English,s,s,fricative
English,i:,iː,high monophthong
English,tS,tʃ,affricate
English,r,r,liquid
English,@U,əʊ,diphthong
English,A:,ɑː,non-high monophthong
English,V,ʌ,non-high monophthong
English,r\,ɹ,approximant
English,aI,aɪ,diphthong
Svan,u:,uː,high monophthong
Svan,m,m,nasal
Svan,j,j,approximant
Svan,@,ə,non-high monophthong
Svan,R,ʁ,liquid
Svan,p_h,pʰ,stop
Svan,e:,eː,non-high monophthong
Svan,ts_>,tsʼ,affricate
Svan,w,w,approximant
Svan,q_h,qʰ,stop
Svan,n,n,nasal
Svan,ts,ts,affricate
Svan,b,b,stop
Svan,o:,oː,non-high monophthong
Svan,S,ʃ,fricative
Svan,e,e,non-high monophthong
Svan,X,χ,fricative
Svan,dZ,dʒ,affricate
Svan,{,æ,non-high monophthong
Svan,h,h,fricative
Svan,l,l,liquid
Svan,{:,æː,non-high monophthong
Svan,u,u,high monophthong
Svan,d,d,stop
Svan,Z,ʒ,fricative
Svan,o,o,non-high monophthong
Svan,@:,əː,non-high monophthong
Svan,g,ɡ,stop
Svan,z,z,fricative
Svan,t_h,tʰ,stop
Svan,a,a,non-high monophthong
Svan,t_>,tʼ,ejective
Svan,dz,dz,affricate
Svan,q_>,qʼ,ejective
Svan,a:,aː,non-high monophthong
Svan,k_>,kʼ,ejective
Svan,p_>,pʼ,ejective
Svan,s,s,fricative
Svan,r,r,liquid
Svan,i:,iː,high monophthong
Svan,tS,tʃ,affricate
Svan,i,i,high monophthong
Svan,tS_>,tʃʼ,affricate
Svan,k_h,kʰ,stop
Mojeno_Trinitario,u:,uː,high monophthong
Mojeno_Trinitario,p,p,stop
Mojeno_Trinitario,k,k,stop
Mojeno_Trinitario,m,m,nasal
Mojeno_Trinitario,B,β,fricative
Mojeno_Trinitario,j,j,approximant
Mojeno_Trinitario,e:,eː,non-high monophthong
Mojeno_Trinitario,C,ç,fricative
Mojeno_Trinitario,c,c,stop
Mojeno_Trinitario,w,w,approximant
Mojeno_Trinitario,t,t,stop
Mojeno_Trinitario,J,ɲ,nasal
Mojeno_Trinitario,n,n,nasal
Mojeno_Trinitario,?,ʔ,stop
Mojeno_Trinitario,ts,ts,affricate
Mojeno_Trinitario,o:,oː,non-high monophthong
Mojeno_Trinitario,e,e,non-high monophthong
Mojeno_Trinitario,h,h,fricative
Mojeno_Trinitario,l,l,liquid
Mojeno_Trinitario,f,f,fricative
Mojeno_Trinitario,u,u,high monophthong
Mojeno_Trinitario,d,d,stop
Mojeno_Trinitario,@:e,əːe,diphthong
Mojeno_Trinitario,o,o,non-high monophthong
Mojeno_Trinitario,a,a,non-high monophthong
Mojeno_Trinitario,a:,aː,non-high monophthong
Mojeno_Trinitario,s,s,fricative
Mojeno_Trinitario,@e,əe,diphthong
Mojeno_Trinitario,r,r,liquid
Mojeno_Trinitario,i:,iː,high monophthong
Mojeno_Trinitario,tS,tʃ,affricate
Mojeno_Trinitario,i,i,high monophthong
Urum,m:,mː,nasal
Urum,d:,dː,stop
Urum,t:,tː,stop
Urum,p,p,stop
Urum,k,k,stop
Urum,m,m,nasal
Urum,v,v,fricative
Urum,j,j,approximant
Urum,c,c,stop
Urum,5,ɫ,liquid
Urum,t,t,stop
Urum,n,n,nasal
Urum,J\,ɟ,stop
Urum,b,b,stop
Urum,x,x,fricative
Urum,e,e,non-high monophthong
Urum,S,ʃ,fricative
Urum,s:,sː,fricative
Urum,dZ,dʒ,affricate
Urum,{,æ,non-high monophthong
Urum,l,l,liquid
Urum,f,f,fricative
Urum,u,u,high monophthong
Urum,4,ɾ,liquid
Urum,d,d,stop
Urum,Z,ʒ,fricative
Urum,M,ɯ,high monophthong
Urum,o,o,non-high monophthong
Urum,l:,lː,liquid
Urum,i,i,high monophthong
Urum,g,ɡ,stop
Urum,a,a,non-high monophthong
Urum,y,y,high monophthong
Urum,9,œ,non-high monophthong
Urum,s,s,fricative
Urum,tS,tʃ,affricate
Urum,G,ɣ,fricative
Urum,z,z,fricative
Urum,r\_r,ɹ̝,approximant
Veraa,E,ɛ,non-high monophthong
Veraa,k,k,stop
Veraa,m,m,nasal
Veraa,v,v,fricative
Veraa,N,ŋ,nasal
Veraa,kp,kp,stop
Veraa,w,w,approximant
Veraa,t,t,stop
Veraa,O,ɔ,non-high monophthong
Veraa,o_r,o̝,non-high monophthong
Veraa,n,n,nasal
Veraa,?,ʔ,stop
Veraa,b,b,stop
Veraa,l,l,liquid
Veraa,u,u,high monophthong
Veraa,d,d,stop
Veraa,a,a,non-high monophthong
Veraa,s,s,fricative
Veraa,r,r,liquid
Veraa,G,ɣ,fricative
Veraa,i,i,high monophthong
Veraa,Nm,ŋm,nasal
Veraa,e_r,e̝,non-high monophthong
Yongning_Na,d`,ɖ,stop
Yongning_Na,p,p,stop
Yongning_Na,ts\_h,tɕʰ,affricate
Yongning_Na,t`_h,ʈʰ,stop
Yongning_Na,k,k,stop
Yongning_Na,m,m,nasal
Yongning_Na,ts`,ʈʂ,affricate
Yongning_Na,j,j,approximant
Yongning_Na,@,ə,non-high monophthong
Yongning_Na,R,ʁ,liquid
Yongning_Na,p_h,pʰ,stop
Yongning_Na,N,ŋ,nasal
Yongning_Na,ts_h,tsʰ,affricate
Yongning_Na,w,w,approximant
Yongning_Na,q_h,qʰ,stop
Yongning_Na,j\,ʝ,fricative
Yongning_Na,t,t,stop
Yongning_Na,v=,v̩,syllabic C
Yongning_Na,ts`_h,ʈʂʰ,affricate
Yongning_Na,n,n,nasal
Yongning_Na,J,ɲ,nasal
Yongning_Na,{~,æ̃,non-high monophthong
Yongning_Na,ts,ts,affricate
Yongning_Na,ts\,tɕ,affricate
Yongning_Na,b,b,stop
Yongning_Na,t`,ʈ,stop
Yongning_Na,e,e,non-high monophthong
Yongning_Na,h,h,fricative
Yongning_Na,dz`,dʐ,affricate
Yongning_Na,s`,ʂ,fricative
Yongning_Na,{,æ,non-high monophthong
Yongning_Na,w~,w̃,approximant
Yongning_Na,l,l,liquid
Yongning_Na,f,f,fricative
Yongning_Na,z\,ʑ,fricative
Yongning_Na,d,d,stop
Yongning_Na,A,ɑ,non-high monophthong
Yongning_Na,o,o,non-high monophthong
Yongning_Na,M,ɯ,high monophthong
Yongning_Na,g,ɡ,stop
Yongning_Na,z,z,fricative
Yongning_Na,t_h,tʰ,stop
Yongning_Na,A~,ɑ̃,non-high monophthong
Yongning_Na,z`,ʐ,fricative
Yongning_Na,dz,dz,affricate
Yongning_Na,s\,ɕ,fricative
Yongning_Na,r\`,ɻ,approximant
Yongning_Na,i~,ĩ,high monophthong
Yongning_Na,o~,õ,non-high monophthong
Yongning_Na,dz\,dʑ,affricate
Yongning_Na,K,ɬ,fricative
Yongning_Na,s,s,fricative
Yongning_Na,q,q,stop
Yongning_Na,7,ɤ,non-high monophthong
Yongning_Na,v=~,ṽ̩,syllabic C
Yongning_Na,G,ɣ,fricative
Yongning_Na,i,i,high monophthong
Yongning_Na,r\=`,ɹ̩,syllabic C
Yongning_Na,l`,ɭ,liquid
Yongning_Na,k_h,kʰ,stop
